product_id,product_name,category,price
8dd22e35-94c0-41eb-bc01-77b76955920c,Premium Headphones Oasis,Electronics,1992.84
09a9000f-815d-4f4f-8aba-e04e2899a145,Eco-Friendly Basketball Atlas,Sports,382.38
bf30fb24-5446-4c0f-a9cf-ec6136669f5b,Pro Headphones Rabat,Electronics,2748.35
5c8f4fdc-0ae2-4aa5-804e-d5048e3791a2,Modern Table Oasis,Home,4471.28
f0657237-6f8f-4a94-8a87-eabac43cc18f,Chic Jacket Atlas,Clothing,4525.09
7f678b73-b297-46a7-8e1d-60b6b9b76c55,Traditional Badminton Racket Casablanca,Sports,240.89
52f90a1d-1de0-469a-880e-d393087ee073,Chic Moroccan History Rabat,Books,4200.46
bef0e71c-d562-4ecd-a412-cdabd9b90c92,Ultimate Jacket Casablanca,Clothing,852.22
f8f93ab3-c5cb-40fd-8e07-4b2af3ed93d1,Pro Sneakers Kasbah,Clothing,2137.69
6c3a081d-ce3d-4465-ac60-1d6304cf872c,Elegant Badminton Racket Rabat,Sports,4792.27
04528006-37a9-40e2-bdac-d7ad7bdab6ce,Chic Coffee Maker Fez,Home,2971.34
de91315b-ad77-446f-9dbb-c5fd50df9fa9,Ultimate Running Shoes Fez,Sports,4046.69
06c0bad4-a618-4d2b-ac2b-518c26d4acc9,Authentic Table Atlas,Home,1841.25
3d8332ce-107a-40f2-8797-c425e9be6177,Ultimate Scarf Marrakech,Clothing,2343.61
6e9d9be6-36e6-4ca3-bab8-842f53752bc6,Ultimate Coffee Maker Atlas,Home,1224.95
cd4ca954-b133-4919-988f-c3f1d43ca5e2,Premium Tennis Racket Marrakech,Sports,3229.27
688be4e4-8b12-4bf8-b87e-d6ce01ff829f,Chic Chair Atlas,Home,3180.17
0eb5b719-72b5-4703-80d5-bafd3c390171,Chic Cookbook Rabat,Books,3868.13
d29be57c-9a76-45df-b16a-94ff7fb9fe5a,Modern Science Fiction Book Marrakech,Books,281.73
e710b47d-092f-4778-a5f5-d21affdc5881,Premium Headphones Marrakech,Electronics,2998.72
35a4fd69-d4c9-48a1-82f8-5934fc95dff4,Ultimate T-Shirt Marrakech,Clothing,1616.55
f72e79cc-c0ad-44bf-84cc-30bd3a0dba21,Traditional Microwave Casablanca,Home,86.42
62536324-c2be-49f0-9b14-2d64bc2c66dc,Authentic Chair Kasbah,Home,756.48
ec193649-f2ca-407a-8387-f9a2f43ebefd,Premium Smartwatch Oasis,Electronics,718.88
594ca85b-81f5-4abc-a002-ede5db29c941,Modern Sofa Kasbah,Home,3334.77
93378321-8555-4cff-9ca7-a3768d26136d,Luxury Yoga Mat Casablanca,Sports,263.17
61291bff-7bc0-4d8b-899c-6bee2ba93611,Modern Mystery Novel Kasbah,Books,4920.97
0ecd949e-a213-4c75-9ab6-b96f9906373b,Traditional Running Shoes Casablanca,Sports,783.65
a53a7edd-8b12-4d1f-bf74-a8873299ad5c,Ultimate Blender Casablanca,Home,1310.84
3a2571b2-5d17-49d0-909f-cf46ba3807e9,Traditional Running Shoes Atlas,Sports,3496.51
2588e55f-c01d-4584-a471-3a34b96f6082,Premium Jeans Marrakech,Clothing,1603.94
ad972dfc-7392-4fad-91c6-e35b799c27c4,Ultimate Jeans Kasbah,Clothing,1426.17
6c582931-ba5f-47a8-aff4-8147e606b246,Traditional Coffee Maker Casablanca,Home,3256.26
7eb8677a-05d5-47cd-b4fe-181cb577b54b,Chic Belt Atlas,Clothing,4661.76
12483539-78a4-4889-bff6-8c446f2d2abd,Luxury Jacket Kasbah,Clothing,112.37
c129b161-4ff0-4e11-b448-725292f6533f,Pro Badminton Racket Oasis,Sports,3612.76
927326b0-7840-4fd6-8516-1b3fbd911820,Eco-Friendly Dress Rabat,Clothing,27.24
84734647-2554-4837-8f65-bde682376593,Modern Phone Fez,Electronics,353.21
9103cbe9-86f0-4b00-8a6a-6d402e81810c,Ultimate Cookbook Casablanca,Books,2063.71
3f0afe72-4147-4cc9-9a50-d164b8c6c8e2,Modern T-Shirt Kasbah,Clothing,2688.64
c4cc0259-fb72-49e9-926a-bcf949fd4057,Modern Sofa Oasis,Home,4096.13
d53bcb39-017d-4b47-849d-8e3724c9290d,Traditional Jacket Fez,Clothing,2953.42
56c0c5c7-f717-409a-bdbb-72cf7f335ebc,Authentic Travel Guide Oasis,Books,3451.62
5d21b369-068d-4e12-899d-97df4e8fc8e4,Authentic Microwave Fez,Home,3674.88
7e8fabc0-fbd4-44bf-b97a-7cc8cdebc1f7,Pro Moroccan History Marrakech,Books,1795.01
6d18a814-20ca-4bc5-9cc3-be6c5119793b,Luxury Science Fiction Book Oasis,Books,3633.06
289b4b64-b386-44ec-a29d-5eed738d8471,Modern Yoga Mat Oasis,Sports,859.24
fca8b897-cdc3-41aa-949b-265088a69227,Modern Basketball Fez,Sports,2567.13
ad56cd0f-644b-4489-8d52-0fba70053f88,Eco-Friendly Vacuum Cleaner Oasis,Home,189.51
255e5db5-5e34-43f5-b142-86d4a4d859a2,Elegant Jeans Atlas,Clothing,2783.7
144b584c-7787-4c75-84ca-ba5d389a8af4,Modern Self-Help Guide Rabat,Books,503.03
8aca260a-b29f-42f4-83bc-106795f7767e,Chic Sofa Marrakech,Home,1278.49
fe37a207-707e-4b02-a88c-efaa346dfb7d,Modern Speaker Casablanca,Electronics,4571.51
788167e3-2c72-4f08-a150-89d42baae82b,Modern Basketball Oasis,Sports,79.09
e6e67a21-23a9-4383-a56b-93d8eaf96ea1,Chic Phone Fez,Electronics,3826.11
b11e7741-8c2f-40c4-9112-c22934a1e1d9,Ultimate Tablet Oasis,Electronics,72.86
e83f0b89-527d-48b3-a5e4-4558a6d3f61d,Luxury Dress Casablanca,Clothing,580.69
9787afa5-71af-4720-997a-432b97635feb,Elegant Badminton Racket Fez,Sports,1824.9
a0360328-3165-48ac-98f8-8d1eebee8d6e,Modern Jeans Marrakech,Clothing,488.53
da574131-0ee5-4957-b9a8-86bb9f702bd8,Authentic Cookbook Oasis,Books,3026.11
93891576-7865-4a18-abd4-4cd5209e05c9,Ultimate Speaker Casablanca,Electronics,4482.68
012f80ed-338f-4d09-9007-7d44b7eec4fb,Pro Microwave Oasis,Home,974.9
0e4dc5b2-1e5f-499f-8a00-42693ddc8dda,Eco-Friendly Blender Atlas,Home,4068.39
8b09b3ea-1a45-4d92-abfe-6590896b9656,Traditional Sneakers Fez,Clothing,3004.92
e2e3599e-ea8f-4692-8460-779eac26f32d,Traditional Tennis Racket Oasis,Sports,524.59
f5525737-abad-4f84-8af9-845274c3fdd8,Authentic Dress Oasis,Clothing,1104.83
193b4bec-36ef-4f88-9ef7-be97c2cf4f6a,Premium Mystery Novel Marrakech,Books,2161.69
11fc9767-4bcb-4e74-92ef-8515e3e253bc,Authentic Moroccan History Rabat,Books,1260.86
c7b2fde6-ec46-42c1-912e-c08d6e01e714,Pro Running Shoes Rabat,Sports,959.36
8cc75724-5802-4b15-9758-4913398fb202,Premium Yoga Mat Fez,Sports,4233.17
2a0434c1-4ba6-454e-94fc-7b503f223fc6,Modern Speaker Rabat,Electronics,1718.84
064c9462-690a-452b-86d5-def7f2bebf92,Pro Scarf Kasbah,Clothing,3964.98
bd46c864-701d-4890-8ac0-7b713cb47d03,Authentic Smartwatch Kasbah,Electronics,1732.86
8cddd38e-8c8c-4b9c-a807-b056ed89f6f1,Traditional Headphones Atlas,Electronics,4870.82
ef8d2af2-bd48-405d-808a-be71f7a95c48,Elegant Sofa Marrakech,Home,4586.31
ee76ce16-52cd-4dd6-9c0c-c74d57a11b8d,Premium Tablet Marrakech,Electronics,1672.41
513ca01d-8947-423a-b167-f4b41c562c7b,Luxury Basketball Casablanca,Sports,1313.45
f85cb60a-70e3-43d1-8277-7d7de6dc4586,Eco-Friendly Sneakers Kasbah,Clothing,4959.03
741d7920-3e15-4b30-9556-dff6cea1e358,Traditional Running Shoes Casablanca,Sports,2475.97
b0300c69-6da8-47c2-af39-8d7d2469ed8c,Chic Moroccan History Marrakech,Books,3171.61
27d0b5b0-11ee-46be-ba2c-881516691f1f,Traditional Self-Help Guide Rabat,Books,1109.15
ec1d3ab8-1f40-4938-80b5-267e8f35807f,Traditional Travel Guide Rabat,Books,1558.73
1e73ad56-6031-4e26-b83c-54cce91d5a53,Traditional Badminton Racket Marrakech,Sports,3918.49
0b7371f4-f489-4a0d-852d-8ae215ee6961,Chic Headphones Casablanca,Electronics,1846.03
9644271e-86d9-4967-90d2-dfb6cbb24d4b,Chic Jacket Rabat,Clothing,2963.67
714ed961-bc02-4383-82f4-c9517dca4a92,Luxury Running Shoes Fez,Sports,368.9
99f4ac50-4175-46ff-89d6-25f3c2e0af8f,Pro Yoga Mat Marrakech,Sports,2616.0
057b34a3-b508-4db4-9027-b12fa459483f,Chic Jeans Rabat,Clothing,3170.17
73c6f9d4-1533-42d3-bb37-9826e8867e87,Premium Headphones Kasbah,Electronics,69.57
1d5e186f-c982-48fc-87a5-a53e1e4c846b,Premium Badminton Racket Kasbah,Sports,3499.88
6b319bcc-2802-4799-9625-f1011a4aaf74,Luxury Jeans Casablanca,Clothing,4145.35
cdc5f1b4-1413-4521-be67-468e3f9fdcba,Premium Biography Oasis,Books,4949.24
eecb4d70-ccbb-41cf-bde4-2033bc99ef5b,Ultimate Speaker Rabat,Electronics,4467.74
16c8e992-f0bc-4fc7-94a2-1ea05ad24a53,Traditional Running Shoes Atlas,Sports,3268.89
3de09467-e9ec-47b3-ae68-f4b09041686e,Modern Jacket Marrakech,Clothing,636.33
f1d58e4a-591c-4d43-95f2-a72dcbdc614d,Elegant Phone Atlas,Electronics,3810.94
62d64bcb-db7c-4017-823d-de97df13800a,Elegant Headphones Fez,Electronics,4251.71
03366512-c925-453f-b2a4-f4eea90f8273,Chic Mystery Novel Oasis,Books,4862.81
2ffbdf78-ecbe-47a4-8852-d6ef6df752fb,Elegant Tennis Racket Marrakech,Sports,4887.95
9a3ad129-3bbe-49ff-84b3-14a73bd28649,Ultimate Basketball Kasbah,Sports,1931.35
67dd37e2-ebc5-4ea2-9320-8186056a5310,Traditional Tennis Racket Marrakech,Sports,3468.42
ce98776b-8027-45b8-9d8f-915ab95f9bce,Eco-Friendly Mystery Novel Rabat,Books,2507.73
08585ed2-a85c-4469-9c1f-98b7c77ea872,Ultimate Laptop Fez,Electronics,1663.37
d4f402ef-9534-4d1c-abbf-2031c8034261,Pro Yoga Mat Casablanca,Sports,4754.19
197cbf81-655c-4d00-b18d-415365469bd2,Authentic Yoga Mat Fez,Sports,411.81
2c116553-88cb-4d89-a5ac-80c8d8ad4de3,Traditional Camera Rabat,Electronics,4995.18
7a92e6af-2a37-4088-9794-46b2543c78cd,Authentic Blender Kasbah,Home,4373.3
8f75691b-3315-4583-98a8-0fcbb0168658,Ultimate Cookbook Fez,Books,4053.88
e6f1982d-1a56-445e-b39c-9f89d9f1b1b9,Ultimate Dress Atlas,Clothing,882.21
9d154a06-6ac4-494f-875e-15df757ac0a6,Authentic Basketball Kasbah,Sports,1193.93
1be1c665-7ee6-4e47-aa58-c152e2ec28a3,Pro Sofa Kasbah,Home,2065.15
876751de-e1ae-4a4d-82e3-fdd159395deb,Pro Jacket Atlas,Clothing,4140.36
070eed04-5bed-42aa-9278-733d711800fd,Pro Moroccan History Kasbah,Books,2414.51
ced62ad8-2fd6-4d3a-a547-58dd47cae950,Pro Dress Oasis,Clothing,1025.27
7f2f40a7-a567-4e0a-8a6f-617dfc858e44,Ultimate Table Oasis,Home,4475.82
43587bc9-55ae-4611-a123-94b0cced8a4d,Authentic Coffee Maker Oasis,Home,2176.99
b9efa515-4d6a-40dc-a4d9-154333f94eb5,Modern Vacuum Cleaner Atlas,Home,1099.53
2924cb8d-14ae-47e4-9fa4-5837a06883f4,Elegant Dumbbells Oasis,Sports,4985.42
59bcec3f-85be-4d03-b24a-1b6b8cbd9697,Premium Speaker Fez,Electronics,774.4
da26b840-4975-4c37-a96f-1fa8845db342,Premium Coffee Maker Rabat,Home,352.88
97930492-7df0-4be8-878f-06129384f996,Modern Moroccan History Atlas,Books,2890.99
a3beba6b-c61a-4699-a7b0-130a3da5ade7,Authentic Table Fez,Home,2310.04
ea7ac79e-895f-4bc4-adc4-4adfd0eba4a1,Luxury Jacket Oasis,Clothing,780.5
44b8805b-45cf-4525-9205-8c4955f3ce9b,Chic Running Shoes Rabat,Sports,1155.26
67e2e824-558a-4b08-9f34-3e2dd538155d,Premium Belt Rabat,Clothing,4223.02
b7a8d8d1-ca23-4f51-98e5-655d8bc0a289,Chic Running Shoes Oasis,Sports,2751.01
93194dd8-aacd-42af-b536-7cef279b96ce,Authentic Yoga Mat Rabat,Sports,1039.47
478d3f24-b41f-4509-badf-8fa4cc6eca9f,Premium Belt Fez,Clothing,337.91
ac6ad7fd-9f9b-4551-8a36-9bf0334dd910,Authentic Camera Fez,Electronics,96.35
d45cdea5-4b36-42cf-9f9e-20a8819db26f,Elegant Self-Help Guide Casablanca,Books,201.96
054dc0bd-f262-4d40-9ba6-595d8e979581,Chic Blender Marrakech,Home,3242.98
d8f97b85-967b-40c9-bcf2-7621ccf4dd8a,Modern Vacuum Cleaner Oasis,Home,4926.47
21d2576c-ae2f-4e00-8c83-dda33ff8b165,Premium Scarf Atlas,Clothing,2616.53
a49f10b8-efc6-4c7d-abd1-12df2acdcb51,Chic Running Shoes Atlas,Sports,4227.71
aad00c0d-6975-4617-9e3b-baaec3bfb540,Pro Speaker Oasis,Electronics,154.46
dcc61fa9-8528-44c4-a8a3-005d42bcd436,Traditional Biography Casablanca,Books,517.69
426e94d7-b349-495c-8ea0-65dd070cb21d,Traditional Running Shoes Kasbah,Sports,135.73
fe325d1d-ce1d-43e5-96f3-3e3c725f7d97,Traditional Table Atlas,Home,3481.75
d312f59f-5ff7-4f88-8dd3-876c60bce6f2,Traditional Headphones Atlas,Electronics,3061.69
43ecc770-fcbc-411f-94dc-88db4a2e44f4,Authentic Chair Kasbah,Home,1361.76
320c380d-3f70-437e-9262-8932068d5a65,Luxury Laptop Oasis,Electronics,1042.51
8ff46233-e8b0-4cc2-bda7-7340abff3cbc,Pro Vacuum Cleaner Rabat,Home,4462.09
0f3a5cad-3c4b-4927-968f-5487daf63a3a,Premium Jeans Oasis,Clothing,2778.99
2d2473da-00e4-435f-97c8-e0dd65f10425,Modern Table Fez,Home,2795.17
5085880e-e9c6-4377-a671-56920a95e4a0,Eco-Friendly Running Shoes Kasbah,Sports,50.25
56fbb1d1-5350-43a0-b88c-006405b3a0d5,Pro Vacuum Cleaner Oasis,Home,466.87
9a7544ee-dbb0-489d-9531-80a5ef052cda,Elegant Dumbbells Oasis,Sports,1204.02
6b04bf85-ab19-440b-ac67-7ef9aa268038,Chic Sofa Casablanca,Home,532.51
23d64320-1e42-46f5-bda8-4e370d40a3ef,Authentic Biography Fez,Books,690.92
31696828-de1d-4d5f-b9be-912dd4da84f6,Authentic Speaker Marrakech,Electronics,1015.51
c94fac44-112a-446f-9f71-3d83af9fae59,Pro Cookbook Casablanca,Books,2082.23
46ac032a-f677-4108-994d-439049bf378c,Modern Mystery Novel Casablanca,Books,3165.75
6bc7195c-decc-4986-b17b-be1f0e28e708,Chic Smartwatch Kasbah,Electronics,189.01
f9150e1e-df12-4b9d-a791-f1f8b89ee0ab,Modern Laptop Atlas,Electronics,675.64
019ee832-8978-45df-9198-1c5c6b717c25,Eco-Friendly Belt Marrakech,Clothing,4867.96
eed1962c-0102-4711-8300-065f84cee5fd,Premium Jeans Atlas,Clothing,4622.02
3054f32e-1bd6-42fb-8005-a4f52b5b7b8f,Eco-Friendly Mystery Novel Casablanca,Books,745.0
a9bce617-518f-474d-944d-daccc26231ef,Premium Football Rabat,Sports,1631.46
f60381b3-2297-4b55-83db-3c48be039b79,Premium Mystery Novel Fez,Books,3906.78
5d82ea08-9177-4c6f-8705-23b8b7d5bd0e,Modern Coffee Maker Kasbah,Home,4747.28
a90105df-ab95-43a0-b1b1-d40fd31af6d5,Pro Smartwatch Rabat,Electronics,4821.08
66bcdf18-e617-428e-987a-0a81111059e5,Ultimate Phone Casablanca,Electronics,1295.91
a8d7e789-0607-4847-b253-735e1eb85f8c,Ultimate Belt Oasis,Clothing,1297.92
b0821968-4c7f-420d-a321-a24728440ad1,Authentic Scarf Fez,Clothing,3500.62
4f6b72d0-4ebf-4f26-9abe-93a7e6ce598e,Pro Headphones Fez,Electronics,577.29
5639906a-c8a7-4bb8-a597-9d92fef08b2f,Luxury Jacket Marrakech,Clothing,4775.05
11cb616c-d747-49d2-a3a5-50dabfcb7e19,Ultimate Basketball Marrakech,Sports,3142.67
04e1906a-adc4-4553-9ab3-944b24511759,Elegant Science Fiction Book Fez,Books,279.55
08c6a24f-b12c-48fe-bb93-d7d4bf1d666d,Traditional Scarf Casablanca,Clothing,1517.06
edb1edca-e534-42dd-8659-aeb10eac23a1,Ultimate Travel Guide Casablanca,Books,1809.22
0c92e377-8c3f-4f4b-b8d6-09bef78ec426,Pro Vacuum Cleaner Casablanca,Home,1865.66
01824066-7365-4a3f-b7ec-e00bf37b0418,Traditional Science Fiction Book Casablanca,Books,3247.87
67bae15a-b6d6-4849-9427-a2a40182ccb0,Chic Biography Rabat,Books,4643.51
0b26e1b4-db37-4fb0-8343-6f0133360095,Luxury Blender Rabat,Home,3525.72
ae91256e-d53a-4dae-8ef2-251bc0920ae8,Traditional Football Marrakech,Sports,3345.02
f90b483f-e4ad-4cae-845a-566a10445ad2,Luxury Belt Oasis,Clothing,1598.79
6f4de13c-dfc4-4138-8a7f-cefc26e69546,Traditional Chair Atlas,Home,13.43
75531bb8-055a-46aa-b024-529ead9045d2,Traditional T-Shirt Fez,Clothing,1172.59
ebb74246-53ae-42fe-98aa-485aaa87889e,Elegant Jacket Rabat,Clothing,3878.38
aaa29b03-b22d-46ec-841f-bbb970edd9f4,Modern Jeans Oasis,Clothing,3677.13
de220689-f134-423c-8d17-9233249d8a5d,Modern Running Shoes Oasis,Sports,609.06
34eddab6-a27f-46fc-8cc5-fe47e9050107,Eco-Friendly Vacuum Cleaner Atlas,Home,3563.01
81d4eb60-7119-45e7-80bf-f88b018ee2ca,Authentic Travel Guide Casablanca,Books,3414.53
9ce9a78a-224e-435b-ab60-6cfc8ebf6d6c,Chic Science Fiction Book Marrakech,Books,1563.33
0b0aba72-77e4-4c37-a3ff-1e9503966b92,Modern Microwave Fez,Home,1932.81
c0941101-8a3e-4d35-9f20-7a3c3ad33a39,Authentic Sneakers Oasis,Clothing,4832.69
76ac2ad7-d8b7-46c1-8060-e21b8a31111e,Pro Camera Kasbah,Electronics,2478.82
fdab10b7-0122-46aa-8ebc-feda832a9122,Elegant Biography Oasis,Books,3575.64
71ac6b7b-708c-414b-8034-d14c50c9d1bb,Elegant Headphones Rabat,Electronics,3303.18
38160adc-5da1-411a-bec9-bd658f2cb719,Luxury Phone Rabat,Electronics,147.07
7524c3a7-b84c-42d0-b413-6c918039f8f0,Premium Jacket Marrakech,Clothing,1611.44
7e7d11a4-15ab-4ecf-a4a6-cad56505ebc1,Luxury Travel Guide Oasis,Books,109.22
30ca58e3-bce9-4afd-8349-bc3f1b79c85f,Premium Camera Oasis,Electronics,4407.23
37048097-6793-4ac5-a61c-4971a8fa4bdd,Traditional Sofa Fez,Home,3618.87
d1947858-26be-41e3-b5e5-580c95b7b8c9,Traditional Yoga Mat Marrakech,Sports,1805.29
d25f16b5-5a84-466b-885d-05677eff8c5f,Elegant Self-Help Guide Oasis,Books,1540.76
cbb4d4f4-ed5d-48a0-a580-498a968411f5,Pro Scarf Rabat,Clothing,1837.57
ecfad1c5-8976-4428-82c8-7d9c0e9dd8cc,Modern Dumbbells Kasbah,Sports,3243.94
415a80b2-eaf1-4e89-a0f4-bdbc105763e5,Authentic Badminton Racket Atlas,Sports,2456.22
e40a0914-1105-443b-a9ac-da8f94c23781,Premium Jacket Casablanca,Clothing,271.95
501e39fc-6f04-44ea-a84c-3cd0d198fd82,Modern Science Fiction Book Kasbah,Books,3161.33
ee2372f8-006d-411d-a7d1-8180f6bfc30f,Modern Science Fiction Book Fez,Books,2630.96
e5b777f1-b866-4a57-9138-ee7c5392a906,Pro Sofa Marrakech,Home,2268.5
ae0450b4-d324-4824-a895-a9b97db946bc,Modern Smartwatch Atlas,Electronics,3478.53
85019cb5-81c4-47d1-bdf2-63bc7ca28876,Traditional Microwave Fez,Home,4041.67
2adc18d7-2e99-4282-a944-f508b40dd555,Ultimate Coffee Maker Marrakech,Home,3162.96
06a44d56-d593-4a39-bec4-ddea51b74211,Elegant Phone Fez,Electronics,2916.35
ee6f2982-4b9e-42ac-9ca3-24e4f008cb50,Pro Dumbbells Oasis,Sports,735.87
596593fb-ca65-4e5d-a6c5-43ea8d1b5c01,Premium Chair Casablanca,Home,3007.99
0ea742ea-ce62-495d-aecf-afc58dc391f1,Chic Smartwatch Rabat,Electronics,839.26
0aa85b22-b8c2-4ba7-b6ec-2c160e69d30e,Ultimate Phone Rabat,Electronics,2873.37
273d6a95-9755-44ca-abbe-e5491e2f988e,Premium Speaker Casablanca,Electronics,2322.49
95bb10a7-5da0-46fa-ad2f-530c836fd55d,Chic Speaker Atlas,Electronics,4305.22
2687c315-0da3-4d38-82db-89ddae3dd081,Chic Biography Marrakech,Books,294.4
24b0bad7-d334-4467-b2a7-75f42d13c90b,Modern Belt Kasbah,Clothing,4775.4
5e61f814-e681-4741-8631-f3c2389e97f8,Luxury Cookbook Oasis,Books,4225.5
e65fcf04-94e4-40d2-b85d-84654968e67a,Chic Camera Marrakech,Electronics,1589.12
7160dca6-46d8-42b3-a80d-de7a8b39174f,Premium Headphones Fez,Electronics,1489.62
393b5823-60b2-45cb-a48a-ad2d344201bb,Chic Scarf Fez,Clothing,2541.6
94739587-4e7b-4eb6-91f8-edb074f8d9ca,Traditional Coffee Maker Casablanca,Home,4126.21
0b27aa80-d5b5-4c7f-adbe-d8253370bc90,Authentic Tablet Oasis,Electronics,2051.5
2c295435-0c9f-4a95-97bf-0f5874db5a48,Ultimate Jeans Kasbah,Clothing,352.29
6fa12ea1-7f46-4464-921c-b8cf97061523,Traditional Table Rabat,Home,860.1
da5ef390-d586-48ba-8fe6-9d700203c1e4,Traditional Dumbbells Kasbah,Sports,3237.63
a5608682-4d55-41cb-93d6-ef76637a0c93,Traditional Headphones Oasis,Electronics,4536.35
9efc1e32-c728-4efe-a482-665fcd04d553,Chic Speaker Oasis,Electronics,3710.02
d2fb34ec-0026-4cc6-a736-084e53f35065,Traditional Scarf Casablanca,Clothing,1250.61
7178140f-982f-45a9-9a08-3d32d1ceacd9,Modern Belt Rabat,Clothing,2210.45
6887a1b1-b684-437d-940e-6c6e0db6b23d,Eco-Friendly Smartwatch Marrakech,Electronics,4384.23
1e1506c5-c35f-4936-9740-04fa48d35d72,Chic Sofa Rabat,Home,88.41
60599ca8-256b-43a6-936f-66a804f01504,Eco-Friendly Sneakers Casablanca,Clothing,4413.33
2dac199f-dde5-46ff-a0c8-90693c8d7023,Chic Moroccan History Marrakech,Books,4506.33
a711722a-56f1-4d68-b8d6-8b45237aa294,Traditional Table Marrakech,Home,2565.2
ba534113-78cb-40da-813f-4932c971dd86,Luxury Self-Help Guide Fez,Books,1040.04
e0fe4dcb-ec83-4356-857d-51b904550213,Modern Dumbbells Casablanca,Sports,2106.28
3ef24671-cf29-475a-b348-9c931d7a96b7,Authentic Tennis Racket Marrakech,Sports,3487.75
20cce359-2a61-4411-89c4-857dffc316c8,Traditional Tablet Rabat,Electronics,3245.44
409e9e6b-1a41-4a8e-8439-3d423086eff7,Eco-Friendly Dress Kasbah,Clothing,2891.6
46afc18f-8191-4745-9707-5837cc363e93,Ultimate Table Oasis,Home,1378.82
7c02f299-1762-4a10-9493-239befb48394,Traditional Dress Rabat,Clothing,4248.6
47db2871-6d35-4e33-be1c-5c676654a7b9,Elegant Dumbbells Fez,Sports,1003.12
564bd60d-eace-4953-8cb8-e9286b19f413,Luxury Dress Fez,Clothing,3550.17
f515d603-e1c2-404b-a1d4-cc1e363a3239,Authentic Headphones Marrakech,Electronics,4333.77
ca175df7-2b23-4f43-bae9-16e461924974,Modern Phone Atlas,Electronics,4351.08
b1fbd40b-abe1-4ef7-be76-f770e9ef0cbb,Chic Smartwatch Atlas,Electronics,1751.94
9d4d4bbb-0a85-462d-94ca-301432ab3240,Chic Blender Oasis,Home,3543.07
9fccb6aa-a9a6-4e30-9581-d4d7c54c9c89,Chic Jacket Kasbah,Clothing,3620.27
1afbfc09-3440-4695-8c6b-8bc2fb707b4b,Eco-Friendly Self-Help Guide Fez,Books,2290.82
2be3f3ca-99f0-43a6-a75e-eb426d16b79c,Modern Running Shoes Casablanca,Sports,3111.58
e885e07d-3694-4764-8038-9174d5aaec43,Eco-Friendly Science Fiction Book Oasis,Books,486.64
443dc9f6-631c-4897-94d0-cdb8315273b7,Chic Camera Atlas,Electronics,4966.59
9830cac2-7703-4522-9cac-86acada00b75,Traditional Jacket Atlas,Clothing,3177.09
f6320489-f376-4f89-b30a-376c06e2108d,Ultimate Jacket Marrakech,Clothing,810.91
f21af7e7-a8d2-4b02-a88a-a7eea6b114a5,Luxury Badminton Racket Oasis,Sports,4848.04
8d310da2-abc6-4bc9-8a64-4720afaaf530,Pro Travel Guide Marrakech,Books,1483.95
e538c713-2696-4b52-98aa-5d97d5457ad5,Ultimate Chair Oasis,Home,2795.06
592c946a-b564-4a4c-a9ab-f4f90d55f096,Chic Tablet Oasis,Electronics,3979.19
7283e796-b86b-40c7-86a3-b01b1ca823fc,Traditional Tablet Casablanca,Electronics,1424.16
1d8cefb8-4dbb-4035-812c-c3f27b403d7c,Ultimate Blender Kasbah,Home,354.84
3445c00b-6eb1-4a59-aada-26907b187c1b,Luxury Badminton Racket Oasis,Sports,3446.18
35d657cf-ff72-48cf-badf-6db15eda83fb,Luxury Mystery Novel Casablanca,Books,2774.55
7871a02b-c44e-4e0d-a74f-f56e25f19ce4,Ultimate Yoga Mat Oasis,Sports,1665.33
0e0b3590-0977-4cf8-a129-bd2c8d54552e,Eco-Friendly Tennis Racket Kasbah,Sports,2496.07
0a66b220-e7ea-44af-8ef5-ec8a5325676b,Modern Jeans Atlas,Clothing,3398.69
75b7a59f-c98c-41bb-aef2-371bc90c29b8,Eco-Friendly Chair Marrakech,Home,4799.03
90264fcd-a3ad-4b28-997a-eee54b7d87c9,Pro Speaker Fez,Electronics,4554.84
7d59f619-aadd-4bb3-9bec-4941147f58c2,Pro Travel Guide Rabat,Books,2826.2
0c524bc5-82d2-40ff-95ec-387f21a06a78,Elegant Running Shoes Fez,Sports,3693.95
05df7569-dcfe-468f-b58f-a214626d6165,Ultimate Chair Casablanca,Home,108.66
cbd1bd41-f5dc-4801-a20d-06ffa32d914a,Pro Headphones Rabat,Electronics,1167.76
bf0a6cb6-d814-4f4e-b2fc-7d86540d6c1b,Pro Basketball Oasis,Sports,259.93
aa2222b2-93c4-420c-912f-f1dcb0a09709,Elegant Headphones Atlas,Electronics,250.72
07980cf8-3f75-4c66-a4ed-6f991dd5bb08,Pro Speaker Marrakech,Electronics,3054.46
8fec75ef-e153-4a6c-9862-935492e8f4a7,Chic Dumbbells Rabat,Sports,4371.5
ed59cb97-b117-40da-b513-dc3e221b4e0a,Chic Jeans Atlas,Clothing,4623.86
835df758-333d-48cf-9142-be0285468e2e,Elegant Science Fiction Book Rabat,Books,4553.25
4f64861b-7f7f-427f-a2a6-52cbcb931c92,Authentic Biography Atlas,Books,1958.28
21fd56c5-71f6-493f-b9ea-846ec91dfdfe,Elegant Science Fiction Book Marrakech,Books,4762.33
c424b5d8-b0ae-4d94-b0ce-7588d1347fad,Luxury Headphones Kasbah,Electronics,2781.46
9a5c0673-1b57-432f-baf3-17eb0e0c7baf,Modern Dumbbells Fez,Sports,577.75
